caregiver_id,day_of_week,start_time,end_time,is_available
960,Thu,08:00,21:00,True
961,Wed,09:00,18:00,True
961,Tue,09:00,18:00,True
961,Thu,08:00,12:00,True
962,Thu,09:00,18:00,True
962,Mon,09:00,18:00,True
962,Fri,09:00,13:00,True
962,Sun,09:00,18:00,True
963,Tue,13:00,18:00,True
963,Mon,08:00,21:00,True
963,Thu,09:00,13:00,True
963,Wed,13:00,18:00,True
963,Sun,08:00,21:00,True
964,Mon,09:00,13:00,True
964,Sat,09:00,18:00,True
964,Thu,14:00,21:00,True
964,Fri,09:00,18:00,True
964,Wed,08:00,12:00,True
964,Tue,13:00,18:00,True
965,Wed,08:00,12:00,True
965,Mon,08:00,12:00,True
965,Fri,08:00,12:00,True
965,Sat,09:00,18:00,True
965,Sun,09:00,18:00,True
966,Sat,14:00,21:00,True
966,Fri,13:00,18:00,True
966,Wed,08:00,21:00,True
966,Sun,09:00,18:00,True
966,Mon,09:00,18:00,True
966,Tue,13:00,18:00,True
967,Tue,14:00,21:00,True
967,Sun,08:00,21:00,True
967,Mon,09:00,18:00,True
968,Sun,14:00,21:00,True
968,Wed,14:00,21:00,True
968,Tue,09:00,13:00,True
969,Fri,14:00,21:00,True
969,Tue,09:00,18:00,True
969,Sun,08:00,12:00,True
970,Fri,09:00,13:00,True
970,Thu,13:00,18:00,True
970,Sat,08:00,12:00,True
970,Tue,08:00,21:00,True
971,Sat,08:00,12:00,True
971,Sun,09:00,18:00,True
971,Mon,09:00,13:00,True
972,Sat,09:00,18:00,True
972,Fri,08:00,12:00,True
972,Wed,09:00,18:00,True
973,Thu,08:00,12:00,True
973,Sun,09:00,13:00,True
973,Tue,08:00,21:00,True
973,Sat,13:00,18:00,True
974,Mon,14:00,21:00,True
974,Sat,09:00,13:00,True
974,Wed,09:00,18:00,True
974,Thu,14:00,21:00,True
975,Tue,08:00,21:00,True
975,Thu,14:00,21:00,True
975,Mon,14:00,21:00,True
975,Sun,08:00,12:00,True
975,Wed,13:00,18:00,True
975,Sat,09:00,13:00,True
976,Sat,13:00,18:00,True
976,Tue,08:00,12:00,True
976,Wed,13:00,18:00,True
976,Fri,08:00,12:00,True
976,Sun,08:00,12:00,True
977,Sat,09:00,18:00,True
977,Wed,09:00,18:00,True
977,Sun,09:00,13:00,True
977,Thu,09:00,18:00,True
977,Mon,13:00,18:00,True
978,Tue,09:00,18:00,True
978,Fri,09:00,18:00,True
978,Sat,14:00,21:00,True
978,Wed,13:00,18:00,True
979,Sun,13:00,18:00,True
979,Fri,08:00,21:00,True
979,Sat,08:00,12:00,True
979,Mon,09:00,13:00,True
979,Thu,13:00,18:00,True
979,Tue,09:00,13:00,True
980,Sat,09:00,18:00,True
980,Mon,08:00,12:00,True
980,Fri,13:00,18:00,True
980,Sun,09:00,13:00,True
981,Mon,09:00,18:00,True
981,Sat,08:00,12:00,True
981,Tue,08:00,21:00,True
981,Fri,08:00,21:00,True
981,Sun,13:00,18:00,True
982,Mon,13:00,18:00,True
982,Fri,09:00,13:00,True
982,Tue,09:00,18:00,True
982,Sat,08:00,21:00,True
982,Thu,08:00,12:00,True
983,Tue,13:00,18:00,True
983,Sun,09:00,13:00,True
983,Sat,09:00,13:00,True
983,Wed,13:00,18:00,True
983,Mon,08:00,12:00,True
983,Fri,13:00,18:00,True
984,Sat,08:00,12:00,True
984,Thu,14:00,21:00,True
984,Tue,08:00,12:00,True
985,Fri,14:00,21:00,True
985,Wed,09:00,18:00,True
985,Tue,09:00,18:00,True
986,Sun,09:00,18:00,True
986,Thu,14:00,21:00,True
986,Tue,08:00,12:00,True
987,Mon,08:00,12:00,True
987,Sat,08:00,12:00,True
987,Thu,13:00,18:00,True
987,Fri,13:00,18:00,True
987,Sun,08:00,21:00,True
987,Wed,13:00,18:00,True
988,Mon,09:00,13:00,True
988,Tue,13:00,18:00,True
988,Sat,09:00,13:00,True
988,Wed,08:00,12:00,True
988,Fri,08:00,21:00,True
988,Sun,14:00,21:00,True
989,Wed,14:00,21:00,True
989,Sat,09:00,18:00,True
989,Thu,08:00,12:00,True
989,Fri,09:00,13:00,True
989,Mon,08:00,21:00,True
990,Sat,13:00,18:00,True
990,Fri,08:00,21:00,True
990,Mon,13:00,18:00,True
990,Tue,09:00,18:00,True
990,Thu,09:00,18:00,True
991,Sun,08:00,21:00,True
991,Thu,13:00,18:00,True
991,Fri,08:00,21:00,True
991,Sat,09:00,18:00,True
992,Mon,09:00,18:00,True
992,Fri,08:00,12:00,True
992,Tue,09:00,18:00,True
992,Thu,08:00,12:00,True
992,Wed,09:00,18:00,True
993,Fri,13:00,18:00,True
993,Sat,09:00,18:00,True
993,Tue,13:00,18:00,True
993,Sun,09:00,18:00,True
993,Thu,14:00,21:00,True
993,Mon,13:00,18:00,True
994,Sat,08:00,12:00,True
994,Sun,09:00,13:00,True
994,Tue,09:00,13:00,True
994,Mon,08:00,12:00,True
994,Fri,08:00,12:00,True
994,Wed,08:00,12:00,True
995,Fri,09:00,18:00,True
995,Sun,08:00,12:00,True
995,Sat,08:00,12:00,True
996,Tue,14:00,21:00,True
996,Thu,08:00,12:00,True
996,Fri,09:00,18:00,True
996,Sat,08:00,21:00,True
996,Wed,13:00,18:00,True
996,Mon,13:00,18:00,True
997,Tue,08:00,21:00,True
997,Thu,09:00,13:00,True
997,Mon,14:00,21:00,True
997,Fri,08:00,12:00,True
998,Fri,08:00,12:00,True
998,Tue,09:00,13:00,True
998,Sun,08:00,21:00,True
998,Wed,13:00,18:00,True
998,Mon,08:00,21:00,True
999,Fri,14:00,21:00,True
999,Sat,09:00,13:00,True
999,Wed,08:00,21:00,True
999,Thu,08:00,12:00,True
999,Tue,08:00,12:00,True
1000,Fri,08:00,12:00,True
1000,Thu,09:00,13:00,True
1000,Sun,14:00,21:00,True
1000,Wed,09:00,13:00,True
